EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:00:41"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal100_cofF1
TimeSeries,new_data_weights_19742100_seal100_codF1
StartYear,1974

Data,"PredationMortality of Mysids"

TimeStep,"JuvSprat","AdSprat","JuvHerring","AdHerring","JuvCod","Small Cod","AdCod",
1,0.003320075,0.008943271,1.844052,0.7254765,0.140818,0.2175763,0.02718837
2,0.003288545,0.008886332,1.824549,0.7206241,0.1395259,0.2179468,0.02740487
3,0.00312843,0.0088673,1.747095,0.718879,0.1378611,0.2168323,0.02773195
4,0.002919004,0.008869184,1.638121,0.7188236,0.1353296,0.2139821,0.02811579
5,0.002752467,0.008886649,1.541425,0.7200122,0.1321975,0.2104144,0.02853514
6,0.002658636,0.008915231,1.474583,0.7220975,0.1288652,0.2067949,0.02897118
7,0.002640956,0.008952636,1.441897,0.7249295,0.1257389,0.2034328,0.02941269
8,0.002694738,0.008998243,1.442827,0.7285093,0.1231501,0.2004258,0.02985476
9,0.002813847,0.009052196,1.475648,0.7329111,0.1213278,0.1977824,0.03029607
10,0.002992598,0.009114826,1.538794,0.7382338,0.120407,0.195485,0.03073695
11,0.003225842,0.009186352,1.631225,0.7445746,0.1204525,0.1935116,0.03117832
12,0.003508485,0.009266755,1.752383,0.7520177,0.1214831,0.1918401,0.03162131
13,0.003821723,0.009323555,1.895443,0.7580145,0.1230669,0.1897934,0.03195675
14,0.004199108,0.009440973,2.076163,0.7690924,0.1262988,0.1879959,0.03251623
15,0.004608754,0.009552446,2.281773,0.7802831,0.1304134,0.1862537,0.03302126
16,0.005065838,0.009667279,2.516939,0.792421,0.1355219,0.1849775,0.03350841
17,0.005549628,0.009785511,2.773192,0.8055773,0.1410979,0.1840608,0.03398406
18,0.006036481,0.009905646,3.040508,0.8196746,0.1471434,0.1834085,0.03445
19,0.006503057,0.01002565,3.308239,0.8345633,0.15346,0.1829824,0.03490664
20,0.006916292,0.01015638,3.564808,0.8500129,0.1596825,0.1828677,0.0353525
21,0.007244361,0.01030523,3.797777,0.8657345,0.1655355,0.183157,0.03578509
22,0.007462426,0.0104717,3.99433,0.881405,0.1707686,0.1839602,0.03620154
23,0.007554681,0.01064972,4.142344,0.8966995,0.1751863,0.1853627,0.03659951
24,0.007515976,0.01083066,4.231921,0.9113435,0.1786666,0.1874126,0.03697862
25,0.007588202,0.01135674,4.392993,0.9547009,0.1869481,0.1961952,0.03853377
26,0.007170193,0.01129105,4.274339,0.9495563,0.1848575,0.1974609,0.03779932
27,0.006752964,0.0113639,4.146521,0.9566327,0.1837435,0.2025794,0.03760574
28,0.006145398,0.01144508,3.881645,0.9652055,0.1812041,0.2067952,0.03752111
29,0.005525074,0.01153636,3.586049,0.9755755,0.1788529,0.2110613,0.03755035
30,0.004969094,0.01163169,3.310619,0.9873629,0.1765743,0.2157483,0.03767129
31,0.004502453,0.01172278,3.076044,0.9999952,0.1745561,0.2210131,0.03785568
32,0.004096941,0.01182689,2.887269,1.014823,0.1763136,0.2252092,0.03808125
33,0.003784922,0.01191579,2.744984,1.032647,0.1785067,0.2299582,0.03834584
34,0.003557971,0.01198798,2.646116,1.053814,0.1812277,0.2349839,0.03864612
35,0.003406982,0.01204418,2.58718,1.078898,0.1845636,0.2400746,0.03898344
36,0.003323874,0.01208545,2.564878,1.10823,0.1885972,0.2450743,0.03936045
37,0.003288359,0.01206665,2.566466,1.137491,0.1926341,0.2489202,0.03962572
38,0.003319193,0.01213069,2.615348,1.178224,0.1986249,0.2552053,0.04042042
39,0.003421877,0.01216714,2.704592,1.22131,0.2054208,0.2612089,0.04122255
40,0.003582672,0.01218672,2.825809,1.26695,0.21325,0.2671931,0.04206138
41,0.003781704,0.0121927,2.965234,1.314541,0.2220889,0.2730445,0.04294264
42,0.00400255,0.01218752,3.111526,1.363197,0.231766,0.2786602,0.04386676
43,0.004232259,0.0121726,3.255737,1.411922,0.2420615,0.2839826,0.04483273
44,0.004478101,0.01213553,3.406425,1.439887,0.2466397,0.2923555,0.04587414
45,0.00470474,0.01209242,3.540006,1.465737,0.2511743,0.3000057,0.0469864
