EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:44:29"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal0
StartYear,1974

Data,"PredationMortality of Small Cod"

Year,"AdCod","SealJuv","SealAd",
1974,0.01701799,3.273804E-06,0.00203851
1975,0.01715343,1.65345E-06,0.001055088
1976,0.0176424,1.305174E-06,0.0008146058
1977,0.02035917,1.365405E-06,0.000798406
1978,0.02722127,1.473425E-06,0.0007873821
1979,0.03668991,1.667605E-06,0.0008287012
1980,0.04280593,1.306416E-06,0.0006385274
1981,0.0389757,9.041537E-07,0.0004444465
1982,0.03670571,4.490919E-07,0.0002251449
1983,0.03661806,4.23182E-07,0.0002091518
1984,0.03335881,8.115817E-07,0.0004029622
1985,0.03657101,1.388338E-06,0.0006730836
1986,0.04331371,2.406244E-06,0.001165923
1987,0.04588838,2.503622E-06,0.001190405
1988,0.05501428,2.15579E-06,0.00101576
1989,0.03966292,2.0427E-06,0.0009850773
1990,0.02482428,1.20354E-06,0.000647131
1991,0.01779486,1.9664E-06,0.001139018
1992,0.01601677,5.30932E-06,0.003073867
1993,0.01830768,6.081352E-06,0.003500624
1994,0.02259057,6.557187E-06,0.003611238
1995,0.02446212,6.310093E-06,0.003317959
1996,0.02484198,8.694195E-06,0.004422709
1997,0.028569,1.422006E-05,0.007095333
1998,0.02940225,1.211117E-05,0.006191017
1999,0.02212594,8.47375E-06,0.004911455
2000,0.01594862,7.742473E-06,0.005300114
2001,0.01746941,8.724453E-06,0.005832706
2002,0.01467905,9.039176E-06,0.00663943
2003,0.01071351,4.427141E-06,0.003745915
2004,0.007246905,1.430554E-06,0.001346548
2005,0.006287673,1.439219E-05,0.0108197
2006,0.007390427,1.981004E-05,0.01364813
2007,0.01158859,8.749086E-06,0.006313156
2008,0.01151559,8.582435E-06,0.006768864
2009,0.01173683,6.822679E-06,0.004922551
2010,0.01337961,2.191495E-05,0.01374978
2011,0.02103125,4.373923E-05,0.02462338
2012,0.02562568,3.19263E-05,0.01766062
2013,0.02112197,2.528319E-05,0.01480004
2014,0.01696164,1.519807E-06,2.5112E-07
2015,0.0143167,2.050021E-06,3.394333E-07
2016,0.01206143,2.679966E-06,4.398063E-07
2017,0.012869,2.657827E-06,4.376548E-07
2018,0.01276414,1.737974E-06,2.912017E-07
2019,0.01308613,2.101899E-06,3.514727E-07
2020,0.01329704,2.222414E-06,3.719217E-07
2021,0.01167394,8.750708E-07,1.497489E-07
2022,0.007191383,6.771708E-07,1.189681E-07
2023,0.006866309,9.355112E-07,1.655849E-07
2024,0.008435384,7.198014E-07,1.294307E-07
2025,0.008471022,2.828224E-07,5.103711E-08
2026,0.007317036,1.317002E-07,2.441526E-08
2027,0.004970913,1.056601E-07,1.927911E-08
2028,0.00307991,2.734145E-07,5.03339E-08
2029,0.003430111,3.44976E-07,6.329072E-08
2030,0.004480597,4.234961E-07,7.84658E-08
2031,0.005568214,3.736009E-07,6.914382E-08
2032,0.005700624,1.893219E-07,3.487437E-08
2033,0.004159436,1.577684E-07,2.828538E-08
2034,0.005593912,2.563575E-07,4.801863E-08
2035,0.006744262,2.067841E-07,3.765363E-08
2036,0.00562649,2.612366E-07,4.683379E-08
2037,0.005573741,2.658043E-07,5.052313E-08
2038,0.005354702,8.015738E-08,1.478897E-08
2039,0.003802205,8.936291E-08,1.736446E-08
2040,0.003699086,1.256107E-07,2.341955E-08
2041,0.004455097,2.181127E-07,3.970946E-08
2042,0.00698306,3.085597E-07,5.707396E-08
2043,0.007659287,9.467737E-08,1.699569E-08
2044,0.004803391,5.992331E-08,1.080777E-08
2045,0.004766399,6.788641E-08,1.242367E-08
2046,0.004037962,4.472689E-08,7.87965E-09
2047,0.004016264,1.84441E-08,3.213623E-09
2048,0.00270733,5.134443E-08,8.947551E-09
2049,0.003067514,1.073445E-07,1.863945E-08
2050,0.006439454,6.33169E-08,1.090422E-08
2051,0.006195363,4.222935E-08,7.232726E-09
2052,0.004560899,5.716895E-08,9.856582E-09
2053,0.003494746,9.974531E-08,1.733587E-08
2054,0.004701255,9.898383E-08,1.747023E-08
2055,0.004876968,6.439279E-08,1.129239E-08
2056,0.004674225,6.357867E-08,1.09935E-08
2057,0.005338272,6.100283E-08,1.103087E-08
2058,0.004898737,3.36725E-08,5.858637E-09
2059,0.004571748,4.376004E-08,7.748615E-09
2060,0.004764875,4.319896E-08,7.580708E-09
2061,0.004172314,2.098502E-08,3.71322E-09
2062,0.003421335,1.024222E-08,1.817798E-09
2063,0.002511469,1.598811E-08,2.901374E-09
2064,0.00246458,3.970505E-08,6.912543E-09
2065,0.0028755,7.049798E-08,1.255646E-08
2066,0.004974079,7.227155E-08,1.271817E-08
2067,0.004809148,8.335851E-08,1.458436E-08
2068,0.006502815,6.882839E-08,1.217603E-08
2069,0.00510925,1.210005E-07,2.069657E-08
2070,0.005747869,1.567676E-07,2.726073E-08
2071,0.007856262,5.665506E-08,9.83735E-09
2072,0.005903165,2.748257E-08,4.745164E-09
2073,0.004000815,2.491144E-08,4.337133E-09
2074,0.003628853,2.046177E-08,3.521887E-09
2075,0.002883958,2.418174E-08,4.158546E-09
2076,0.003430369,2.220285E-08,3.760541E-09
2077,0.004155748,1.4756E-08,2.48915E-09
2078,0.004109795,3.131173E-09,5.282831E-10
